id,testcase_group,testname,total_value,total _weight,optimization
1,00Uncorrelated,n00050-R01000-s097.kp,19243,13402,TRUE
2,00Uncorrelated,n00050-R10000-s075.kp,192031,140063,TRUE
3,00Uncorrelated,n00100-R01000-s015.kp,42344,25811,TRUE
4,00Uncorrelated,n00100-R10000-s005.kp,421993,284297,TRUE
5,00Uncorrelated,n00200-R01000-s039.kp,77011,48612,TRUE
6,00Uncorrelated,n00200-R10000-s044.kp,781605,473241,TRUE
7,00Uncorrelated,n00500-R01000-s011.kp,205442,124716,TRUE
8,00Uncorrelated,n00500-R10000-s011.kp,2053300,1246081,TRUE
9,00Uncorrelated,n01000-R01000-s085.kp,400821,247865,TRUE
10,00Uncorrelated,n01000-R10000-s061.kp,4030247,2430923,TRUE
11,00Uncorrelated,n02000-R01000-s086.kp,796177,500746,TRUE
12,00Uncorrelated,n02000-R10000-s014.kp,7954740,5008089,TRUE
13,00Uncorrelated,n05000-R01000-s056.kp,2034811,1244471,TRUE
14,00Uncorrelated,n05000-R10000-s048.kp,20664646,12441540,TRUE
15,00Uncorrelated,n10000-R01000-s065.kp,4087027,2458623,TRUE
16,00Uncorrelated,n10000-R10000-s015.kp,40411367,24747169,TRUE
17,01WeaklyCorrelated,n00050-R01000-s087.kp,13403,12698,TRUE
18,01WeaklyCorrelated,n00050-R10000-s037.kp,137591,126799,TRUE
19,01WeaklyCorrelated,n00100-R01000-s076.kp,26616,24264,TRUE
20,01WeaklyCorrelated,n00100-R10000-s028.kp,246568,223509,TRUE
21,01WeaklyCorrelated,n00200-R01000-s071.kp,53218,47617,TRUE
22,01WeaklyCorrelated,n00200-R10000-s095.kp,533638,477632,TRUE
23,01WeaklyCorrelated,n00500-R01000-s076.kp,138553,125283,TRUE
24,01WeaklyCorrelated,n00500-R10000-s033.kp,1372092,1234459,TRUE
25,01WeaklyCorrelated,n01000-R01000-s058.kp,283149,256616,TRUE
26,01WeaklyCorrelated,n01000-R10000-s062.kp,2761137,2492156,TRUE
27,01WeaklyCorrelated,n02000-R01000-s037.kp,544300,491549,TRUE
28,01WeaklyCorrelated,n02000-R10000-s047.kp,5485784,4957655,TRUE
29,01WeaklyCorrelated,n05000-R01000-s052.kp,1362282,1234217,TRUE
30,01WeaklyCorrelated,n05000-R10000-s070.kp,13704852,12418251,TRUE
31,01WeaklyCorrelated,n10000-R01000-s083.kp,2765898,2504116,TRUE
32,01WeaklyCorrelated,n10000-R10000-s040.kp,27116413,24542907,TRUE
33,02StronglyCorrelated,n00050-R01000-s087.kp,16201,12701,TRUE
34,02StronglyCorrelated,n00050-R10000-s065.kp,161589,127589,TRUE
35,02StronglyCorrelated,n00100-R01000-s057.kp,31683,24683,TRUE
36,02StronglyCorrelated,n00100-R10000-s026.kp,311816,239816,TRUE
37,02StronglyCorrelated,n00200-R01000-s077.kp,64356,50356,FALSE
38,02StronglyCorrelated,n00200-R10000-s069.kp,630699,490699,FALSE
39,02StronglyCorrelated,n00500-R01000-s015.kp,165311,130711,FALSE
40,02StronglyCorrelated,n00500-R10000-s075.kp,1574000,1223000,FALSE
41,02StronglyCorrelated,n01000-R01000-s019.kp,309520,238720,FALSE
42,02StronglyCorrelated,n01000-R10000-s001.kp,3242137,2544137,FALSE
43,02StronglyCorrelated,n02000-R01000-s053.kp,642060,502260,FALSE
44,02StronglyCorrelated,n02000-R10000-s049.kp,6240110,4820110,FALSE
45,02StronglyCorrelated,n05000-R01000-s074.kp,1603417,1253517,FALSE
46,02StronglyCorrelated,n05000-R10000-s095.kp,15834726,12303726,FALSE
47,02StronglyCorrelated,n10000-R01000-s045.kp,3186133,2483333,FALSE
48,02StronglyCorrelated,n10000-R10000-s090.kp,31912517,24881517,FALSE
49,03InverseStronglyCorrelated,n00050-R01000-s049.kp,12469,14169,TRUE
50,03InverseStronglyCorrelated,n00050-R10000-s063.kp,136461,152461,TRUE
51,03InverseStronglyCorrelated,n00100-R01000-s050.kp,26400,29600,TRUE
52,03InverseStronglyCorrelated,n00100-R10000-s038.kp,247868,279868,TRUE
53,03InverseStronglyCorrelated,n00200-R01000-s064.kp,51706,57906,FALSE
54,03InverseStronglyCorrelated,n00200-R10000-s046.kp,502264,562264,TRUE
55,03InverseStronglyCorrelated,n00500-R01000-s071.kp,131001,146801,FALSE
56,03InverseStronglyCorrelated,n00500-R10000-s035.kp,1281859,1435859,TRUE
57,03InverseStronglyCorrelated,n01000-R01000-s045.kp,269718,301318,FALSE
58,03InverseStronglyCorrelated,n01000-R10000-s081.kp,2622977,2936977,FALSE
59,03InverseStronglyCorrelated,n02000-R01000-s020.kp,526624,588824,FALSE
60,03InverseStronglyCorrelated,n02000-R10000-s078.kp,5401960,6037960,FALSE
61,03InverseStronglyCorrelated,n05000-R01000-s017.kp,1331815,1490715,FALSE
62,03InverseStronglyCorrelated,n05000-R10000-s038.kp,13304084,14877084,FALSE
63,03InverseStronglyCorrelated,n10000-R01000-s093.kp,2654081,2966981,FALSE
64,03InverseStronglyCorrelated,n10000-R10000-s094.kp,26593271,29745271,FALSE
65,04AlmostStronglyCorrelated,n00050-R01000-s000.kp,17556,14238,TRUE
66,04AlmostStronglyCorrelated,n00050-R10000-s073.kp,153282,118244,TRUE
67,04AlmostStronglyCorrelated,n00100-R01000-s014.kp,29596,22472,TRUE
68,04AlmostStronglyCorrelated,n00100-R10000-s093.kp,315848,243710,TRUE
69,04AlmostStronglyCorrelated,n00200-R01000-s080.kp,64440,50248,TRUE
70,04AlmostStronglyCorrelated,n00200-R10000-s006.kp,652159,513049,FALSE
71,04AlmostStronglyCorrelated,n00500-R01000-s020.kp,154039,118236,FALSE
72,04AlmostStronglyCorrelated,n00500-R10000-s086.kp,1590116,1239021,TRUE
73,04AlmostStronglyCorrelated,n01000-R01000-s006.kp,313490,242395,FALSE
74,04AlmostStronglyCorrelated,n01000-R10000-s054.kp,3205694,2500113,FALSE
75,04AlmostStronglyCorrelated,n02000-R01000-s027.kp,645492,505777,FALSE
76,04AlmostStronglyCorrelated,n02000-R10000-s044.kp,6303022,4886918,FALSE
77,04AlmostStronglyCorrelated,n05000-R01000-s012.kp,1601119,1250302,TRUE
78,04AlmostStronglyCorrelated,n05000-R10000-s046.kp,15830503,12298199,FALSE
79,04AlmostStronglyCorrelated,n10000-R01000-s040.kp,3161999,2456533,FALSE
80,04AlmostStronglyCorrelated,n10000-R10000-s042.kp,31787415,24762745,FALSE
81,05SubsetSum,n00050-R01000-s094.kp,11888,11888,TRUE
82,05SubsetSum,n00050-R10000-s054.kp,125984,125984,TRUE
83,05SubsetSum,n00100-R01000-s020.kp,21977,21977,TRUE
84,05SubsetSum,n00100-R10000-s046.kp,223437,223437,TRUE
85,05SubsetSum,n00200-R01000-s007.kp,46337,46337,TRUE
86,05SubsetSum,n00200-R10000-s048.kp,477966,477966,TRUE
87,05SubsetSum,n00500-R01000-s048.kp,131367,131367,TRUE
88,05SubsetSum,n00500-R10000-s076.kp,1251696,1251696,TRUE
89,05SubsetSum,n01000-R01000-s050.kp,250529,250529,TRUE
90,05SubsetSum,n01000-R10000-s010.kp,2491923,2491923,TRUE
91,05SubsetSum,n02000-R01000-s024.kp,501769,501769,TRUE
92,05SubsetSum,n02000-R10000-s091.kp,4993921,4993921,TRUE
93,05SubsetSum,n05000-R01000-s003.kp,1233433,1233433,TRUE
94,05SubsetSum,n05000-R10000-s027.kp,12590050,12590050,TRUE
95,05SubsetSum,n10000-R01000-s048.kp,2508671,2508671,TRUE
96,05SubsetSum,n10000-R10000-s041.kp,24952791,24952791,TRUE
97,06UncorrelatedWithSimilarWeights,n00050-R01000-s000.kp,19676,2401482,TRUE
98,06UncorrelatedWithSimilarWeights,n00050-R10000-s099.kp,18610,2401138,TRUE
99,06UncorrelatedWithSimilarWeights,n00100-R01000-s032.kp,37449,4902282,TRUE
100,06UncorrelatedWithSimilarWeights,n00100-R10000-s048.kp,35520,4902388,TRUE
101,06UncorrelatedWithSimilarWeights,n00200-R01000-s023.kp,73587,9905297,TRUE
102,06UncorrelatedWithSimilarWeights,n00200-R10000-s011.kp,76162,9904977,TRUE
103,06UncorrelatedWithSimilarWeights,n00500-R01000-s046.kp,192139,24711601,FALSE
104,06UncorrelatedWithSimilarWeights,n00500-R10000-s062.kp,184970,24712597,FALSE
105,06UncorrelatedWithSimilarWeights,n01000-R01000-s042.kp,378382,49524681,TRUE
106,06UncorrelatedWithSimilarWeights,n01000-R10000-s067.kp,377507,49523943,TRUE
107,06UncorrelatedWithSimilarWeights,n02000-R01000-s070.kp,747626,99049890,FALSE
108,06UncorrelatedWithSimilarWeights,n02000-R10000-s029.kp,749500,99048834,FALSE
109,06UncorrelatedWithSimilarWeights,n05000-R01000-s056.kp,1872234,247623959,FALSE
110,06UncorrelatedWithSimilarWeights,n05000-R10000-s072.kp,1884377,247621116,FALSE
111,06UncorrelatedWithSimilarWeights,n10000-R01000-s052.kp,3711198,495248213,FALSE
112,06UncorrelatedWithSimilarWeights,n10000-R10000-s002.kp,3712229,495246747,FALSE
113,07SpannerUncorrelated,n00050-R01000-s013.kp,6657,8301,TRUE
114,07SpannerUncorrelated,n00050-R10000-s023.kp,167434,65611,FALSE
115,07SpannerUncorrelated,n00100-R01000-s083.kp,21099,6432,FALSE
116,07SpannerUncorrelated,n00100-R10000-s003.kp,116306,129351,TRUE
117,07SpannerUncorrelated,n00200-R01000-s003.kp,22344,24624,TRUE
118,07SpannerUncorrelated,n00200-R10000-s022.kp,523865,238615,FALSE
119,07SpannerUncorrelated,n00500-R01000-s058.kp,73608,102010,FALSE
120,07SpannerUncorrelated,n00500-R10000-s057.kp,417940,343294,FALSE
121,07SpannerUncorrelated,n01000-R01000-s004.kp,41808,67588,FALSE
122,07SpannerUncorrelated,n01000-R10000-s075.kp,1606939,1002799,FALSE
123,07SpannerUncorrelated,n02000-R01000-s043.kp,228000,152011,FALSE
124,07SpannerUncorrelated,n02000-R10000-s018.kp,3531128,1307360,FALSE
125,07SpannerUncorrelated,n05000-R01000-s007.kp,355395,445521,FALSE
126,07SpannerUncorrelated,n05000-R10000-s003.kp,5391238,5991573,FALSE
127,07SpannerUncorrelated,n10000-R01000-s086.kp,1341576,1416108,FALSE
128,07SpannerUncorrelated,n10000-R10000-s091.kp,5142300,10475795,FALSE
129,08SpannerWeaklyCorrelated,n00050-R01000-s061.kp,16638,6345,TRUE
130,08SpannerWeaklyCorrelated,n00050-R10000-s018.kp,66623,50933,TRUE
131,08SpannerWeaklyCorrelated,n00100-R01000-s049.kp,16952,6031,FALSE
132,08SpannerWeaklyCorrelated,n00100-R10000-s094.kp,186252,89411,FALSE
133,08SpannerWeaklyCorrelated,n00200-R01000-s083.kp,30887,35497,FALSE
134,08SpannerWeaklyCorrelated,n00200-R10000-s098.kp,225338,268324,FALSE
135,08SpannerWeaklyCorrelated,n00500-R01000-s007.kp,81153,28027,FALSE
136,08SpannerWeaklyCorrelated,n00500-R10000-s091.kp,1103402,170528,FALSE
137,08SpannerWeaklyCorrelated,n01000-R01000-s093.kp,225472,179944,FALSE
138,08SpannerWeaklyCorrelated,n01000-R10000-s066.kp,1415243,627502,FALSE
139,08SpannerWeaklyCorrelated,n02000-R01000-s067.kp,749334,194976,FALSE
140,08SpannerWeaklyCorrelated,n02000-R10000-s007.kp,3308015,1153793,FALSE
141,08SpannerWeaklyCorrelated,n05000-R01000-s080.kp,1703185,496255,FALSE
142,08SpannerWeaklyCorrelated,n05000-R10000-s010.kp,10460979,6176619,FALSE
143,08SpannerWeaklyCorrelated,n10000-R01000-s034.kp,3598069,1381665,FALSE
144,08SpannerWeaklyCorrelated,n10000-R10000-s086.kp,27847809,10130451,FALSE
145,09SpannerStronglyCorrelated,n00050-R01000-s088.kp,22623,3823,TRUE
146,09SpannerStronglyCorrelated,n00050-R10000-s029.kp,220648,56648,TRUE
147,09SpannerStronglyCorrelated,n00100-R01000-s018.kp,47760,10760,FALSE
148,09SpannerStronglyCorrelated,n00100-R10000-s018.kp,477149,108149,FALSE
149,09SpannerStronglyCorrelated,n00200-R01000-s000.kp,101888,41288,FALSE
150,09SpannerStronglyCorrelated,n00200-R10000-s064.kp,830882,261882,FALSE
151,09SpannerStronglyCorrelated,n00500-R01000-s098.kp,231204,70904,FALSE
152,09SpannerStronglyCorrelated,n00500-R10000-s064.kp,2111487,662487,FALSE
153,09SpannerStronglyCorrelated,n01000-R01000-s094.kp,462375,82075,FALSE
154,09SpannerStronglyCorrelated,n01000-R10000-s072.kp,4807470,865470,FALSE
155,09SpannerStronglyCorrelated,n02000-R01000-s000.kp,979064,397264,FALSE
156,09SpannerStronglyCorrelated,n02000-R10000-s066.kp,8939700,1260700,FALSE
157,09SpannerStronglyCorrelated,n05000-R01000-s032.kp,1985134,176534,FALSE
158,09SpannerStronglyCorrelated,n05000-R10000-s009.kp,19946262,5128262,FALSE
159,09SpannerStronglyCorrelated,n10000-R01000-s023.kp,5055256,2307856,FALSE
160,09SpannerStronglyCorrelated,n10000-R10000-s083.kp,50419114,16832114,FALSE
161,10MultipleStronglyCorrelated,n00050-R01000-s045.kp,20083,11983,TRUE
162,10MultipleStronglyCorrelated,n00050-R10000-s045.kp,194825,119825,TRUE
163,10MultipleStronglyCorrelated,n00100-R01000-s053.kp,39036,23736,TRUE
164,10MultipleStronglyCorrelated,n00100-R10000-s087.kp,388246,228246,TRUE
165,10MultipleStronglyCorrelated,n00200-R01000-s044.kp,78476,47076,TRUE
166,10MultipleStronglyCorrelated,n00200-R10000-s067.kp,800508,497508,FALSE
167,10MultipleStronglyCorrelated,n00500-R01000-s099.kp,198904,121104,TRUE
168,10MultipleStronglyCorrelated,n00500-R10000-s067.kp,2012064,1238064,FALSE
169,10MultipleStronglyCorrelated,n01000-R01000-s092.kp,404148,249348,FALSE
170,10MultipleStronglyCorrelated,n01000-R10000-s054.kp,4055712,2501712,TRUE
171,10MultipleStronglyCorrelated,n02000-R01000-s090.kp,816514,506114,FALSE
172,10MultipleStronglyCorrelated,n02000-R10000-s084.kp,8060052,4946052,FALSE
173,10MultipleStronglyCorrelated,n05000-R01000-s036.kp,2007649,1234049,FALSE
174,10MultipleStronglyCorrelated,n05000-R10000-s066.kp,20097539,12364539,FALSE
175,10MultipleStronglyCorrelated,n10000-R01000-s042.kp,4024636,2478736,FALSE
176,10MultipleStronglyCorrelated,n10000-R10000-s030.kp,40041217,24534217,FALSE
177,11ProfitCeiling,n00050-R01000-s065.kp,12759,12768,TRUE
178,11ProfitCeiling,n00050-R10000-s040.kp,122082,122089,TRUE
179,11ProfitCeiling,n00100-R01000-s045.kp,23778,23786,FALSE
180,11ProfitCeiling,n00100-R10000-s001.kp,253662,253671,FALSE
181,11ProfitCeiling,n00200-R01000-s017.kp,51009,51028,TRUE
182,11ProfitCeiling,n00200-R10000-s017.kp,509829,509849,FALSE
183,11ProfitCeiling,n00500-R01000-s068.kp,124257,124312,TRUE
184,11ProfitCeiling,n00500-R10000-s071.kp,1219761,1219810,FALSE
185,11ProfitCeiling,n01000-R01000-s067.kp,252663,252738,FALSE
186,11ProfitCeiling,n01000-R10000-s008.kp,2500662,2500750,FALSE
187,11ProfitCeiling,n02000-R01000-s016.kp,498927,499113,FALSE
188,11ProfitCeiling,n02000-R10000-s019.kp,4891320,4891486,FALSE
189,11ProfitCeiling,n05000-R01000-s072.kp,1254912,1255425,FALSE
190,11ProfitCeiling,n05000-R10000-s016.kp,12517860,12518335,FALSE
191,11ProfitCeiling,n10000-R01000-s006.kp,2473002,2473894,FALSE
192,11ProfitCeiling,n10000-R10000-s059.kp,24894582,24895503,FALSE
193,12Circle,n00050-R01000-s091.kp,283383,13449,TRUE
194,12Circle,n00050-R10000-s077.kp,8142986,122151,TRUE
195,12Circle,n00100-R01000-s039.kp,493418,23417,FALSE
196,12Circle,n00100-R10000-s063.kp,16582428,248749,TRUE
197,12Circle,n00200-R01000-s015.kp,1077333,51129,FALSE
198,12Circle,n00200-R10000-s029.kp,33147191,497233,FALSE
199,12Circle,n00500-R01000-s085.kp,2550739,121055,FALSE
200,12Circle,n00500-R10000-s083.kp,86867743,1303082,FALSE
201,12Circle,n01000-R01000-s065.kp,5212822,247394,FALSE
202,12Circle,n01000-R10000-s060.kp,164456749,2466976,FALSE
203,12Circle,n02000-R01000-s005.kp,10263335,487085,FALSE
204,12Circle,n02000-R10000-s098.kp,326375030,4895873,FALSE
205,12Circle,n05000-R01000-s057.kp,26166529,1241830,FALSE
206,12Circle,n05000-R10000-s020.kp,828534108,12428640,FALSE
207,12Circle,n10000-R01000-s056.kp,52454374,2489418,FALSE
208,12Circle,n10000-R10000-s060.kp,1652658697,24791134,TRUE
